product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
آش,آش رشته 500 گرم,آش رشته,رشته آش، نخود، لوبیا، عدس، سبزی مخصوص، سیر داغ، پیاز داغ، کشک,Restaurant,حلیم و آش,1438931,100000,500 گرم,5z49yk,YES,1.0,The product 'آش رشته' is a type of 'آش' and does not match any EXCLUDES rules.,24579
آش,آش رشته یک کیلوگرم,آش رشته,رشته آش، نخود، لوبیا، عدس، سبزی مخصوص، سیر داغ، پیاز داغ، کشک,Restaurant,حلیم و آش,1438932,200000,یک کیلوگرم,5z49yk,YES,1.0,The product 'آش رشته' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای سنتی,حلیم بادمجان,حلیم بادمجان,۲۵۰ گرم، شامل گوشت گوساله ریش ریش شده،‌ بادمجان سرخ شده، عدس، تزئین شده با کشک، نعنا داغ، پیاز داغ، سیر داغ ,Restaurant,حلیم و آش,1438905,210000,حلیم بادمجان,5z49yk,NO,1.0,The product 'حلیم بادمجان' is explicitly listed in the EXCLUDES rules.,24579
حلیم,حلیم,حلیم,"یک کیلوگرم"" 
گندم وگوشت گوسفندی و دارچین وکنجد روغن کرمانشاهی وشکر 
نان برای حلیم مشمول هزینه می باشد",Restaurant,حلیم و آش,1496143,260000,حلیم,23k99n,YES,1.0,The product 'حلیم' is a type of 'حلیم' and does not match any EXCLUDES rules.,24579
سرویس اضافه,سس سرآشپز,سس سرآشپز,180 گرم سس سرآشپز,Restaurant,حلیم و آش,1517424,35000,سس سرآشپز,5rpyn9,NO,1.0,The product 'سس سرآشپز' is neither a 'حلیم' nor an 'آش' and therefore does not match the INCLUDES rules.,24579
غذای پرسی,آش دوغ 500 گرم,آش دوغ,"آش دوغ با سبزی آش، دوغ، برنج و حبوبات، تزیین شده با نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف

",Restaurant,حلیم و آش,1587073,135000,500 گرم,57n77r,YES,1.0,The product 'آش دوغ' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش دوغ یک کیلوگرم,آش دوغ,"آش دوغ با سبزی آش، دوغ، برنج و حبوبات، تزیین شده با نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف

",Restaurant,حلیم و آش,1587074,260000,یک کیلوگرم,57n77r,YES,1.0,The product 'آش دوغ' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش دوغ 1.5 کیلوگرم,آش دوغ,"آش دوغ با سبزی آش، دوغ، برنج و حبوبات، تزیین شده با نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف

",Restaurant,حلیم و آش,1587075,390000,1.5 کیلوگرم,57n77r,YES,1.0,The product 'آش دوغ' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش دوغ دو کیلوگرم,آش دوغ,"آش دوغ با سبزی آش، دوغ، برنج و حبوبات، تزیین شده با نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف

",Restaurant,حلیم و آش,1587076,520000,دو کیلوگرم,57n77r,YES,1.0,The product 'آش دوغ' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش دوغ 2.5 کیلوگرم,آش دوغ,"آش دوغ با سبزی آش، دوغ، برنج و حبوبات، تزیین شده با نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف

",Restaurant,حلیم و آش,1587077,650000,2.5 کیلوگرم,57n77r,YES,1.0,The product 'آش دوغ' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش رشته 1.500 کیلوگرم,آش رشته,آش رشته با سبزی آش، حبوبات و رشته، تزیین شده با کشک، پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558634,390000,1.500 کیلوگرم,57n77r,YES,1.0,The product 'آش رشته' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش رشته 500 گرم,آش رشته,آش رشته با سبزی آش، حبوبات و رشته، تزیین شده با کشک، پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558635,130000,500 گرم,57n77r,YES,1.0,The product 'آش رشته' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش رشته یک کیلوگرم,آش رشته,آش رشته با سبزی آش، حبوبات و رشته، تزیین شده با کشک، پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558636,260000,یک کیلوگرم,57n77r,YES,1.0,The product 'آش رشته' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش رشته دو کیلوگرم,آش رشته,آش رشته با سبزی آش، حبوبات و رشته، تزیین شده با کشک، پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558637,520000,دو کیلوگرم,57n77r,YES,1.0,The product 'آش رشته' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش رشته 2.5 کیلوگرم,آش رشته,آش رشته با سبزی آش، حبوبات و رشته، تزیین شده با کشک، پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558638,650000,2.5 کیلوگرم,57n77r,YES,1.0,The product 'آش رشته' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش شله قلمکار  500 گرم,آش شله قلمکار ,آش شله قلمکار با گوشت گوسفندی، سبزی آش، گندم، برنج و حبوبات، تزیین شده با پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558639,140000,500 گرم,57n77r,YES,1.0,The product 'آش شله قلمکار' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش شله قلمکار  1.5 کیلوگرم,آش شله قلمکار ,آش شله قلمکار با گوشت گوسفندی، سبزی آش، گندم، برنج و حبوبات، تزیین شده با پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558640,420000,1.5 کیلوگرم,57n77r,YES,1.0,The product 'آش شله قلمکار' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش شله قلمکار  دو کیلوگرم,آش شله قلمکار ,آش شله قلمکار با گوشت گوسفندی، سبزی آش، گندم، برنج و حبوبات، تزیین شده با پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558641,560000,دو کیلوگرم,57n77r,YES,1.0,The product 'آش شله قلمکار' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,آش شله قلمکار  2.5 کیلوگرم,آش شله قلمکار ,آش شله قلمکار با گوشت گوسفندی، سبزی آش، گندم، برنج و حبوبات، تزیین شده با پیاز داغ، نعنا داغ، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558642,700000,2.5 کیلوگرم,57n77r,YES,1.0,The product 'آش شله قلمکار' is a type of 'آش' and does not match any EXCLUDES rules.,24579
غذای پرسی,حلیم 450 گرم,حلیم,حلیم با گوشت ریش ریش شده مخلوط گوساله و گوسفندی، تزیین شده با کنجد، دارچین، روغن، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558643,140000,450 گرم,57n77r,YES,1.0,"The product is 'حلیم' (Haleem), which clearly matches 'انواع حلیم صبحانه' in the INCLUDES rule and does not match any EXCLUDES rules.",21731
غذای پرسی,حلیم یک کیلوگرم,حلیم,حلیم با گوشت ریش ریش شده مخلوط گوساله و گوسفندی، تزیین شده با کنجد، دارچین، روغن، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558644,280000,یک کیلوگرم,57n77r,YES,1.0,"The product is 'حلیم' (Haleem), which clearly matches 'انواع حلیم صبحانه' in the INCLUDES rule and does not match any EXCLUDES rules.",21731
غذای پرسی,حلیم دو کیلو گرم,حلیم,حلیم با گوشت ریش ریش شده مخلوط گوساله و گوسفندی، تزیین شده با کنجد، دارچین، روغن، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558645,560000,دو کیلو گرم,57n77r,YES,1.0,"The product is 'حلیم' (Haleem), which clearly matches 'انواع حلیم صبحانه' in the INCLUDES rule and does not match any EXCLUDES rules.",21731
غذای پرسی,حلیم 2.5 کیلوگرم,حلیم,حلیم با گوشت ریش ریش شده مخلوط گوساله و گوسفندی، تزیین شده با کنجد، دارچین، روغن، بدون نان، ارائه در ظرف بهداشتی یکبار مصرف,Restaurant,حلیم و آش,1558646,700000,2.5 کیلوگرم,57n77r,YES,1.0,"The product is 'حلیم' (Haleem), which clearly matches 'انواع حلیم صبحانه' in the INCLUDES rule and does not match any EXCLUDES rules.",21731
خوراک,خوراک کباب سر آشپز,خوراک کباب سر آشپز,دو سیخ 160 گرمی کباب کوبیده گوشت مخلوط گوسفندی و گوساله، 150 گرم جوجه کباب گوشت سینه مرغ پیچیده شده به صورت حلزونی، دورچین: پیاز جعفری، لیمو، بدون نان,Restaurant,حلیم و آش,1490566,200000,خوراک کباب سر آشپز,2kk3kk,NO,1.0,"The product is 'خوراک کباب' (Kebab dish), which does not match 'انواع حلیم صبحانه و آش' in the INCLUDES rule.",21731
خوراک,خوراک پاچین کبابی اسپایسی,خوراک پاچین کبابی اسپایسی,500 گرم پاچین مزه دار شده با چاشنی مخصوص، همراه با گوجه و فلفل کبابی و دورچین ترکیبی از سالاد سرآشپز، خیارشور، نارنج، همراه با ماست بورانی یا میرزاقاسمی و نان سنگک، با بسته بندی در ظرف های ماکروفری,Restaurant,حلیم و آش,1496654,269000,خوراک پاچین کبابی اسپایسی,27n7nr,NO,1.0,"The product is 'خوراک پاچین کبابی' (Grilled Chicken Wings dish), which does not match 'انواع حلیم صبحانه و آش' in the INCLUDES rule.",21731
غذای سنتی,آش رشته,آش رشته,600 گرم آش رشته، حبوبات، سبزیجات، رشته، نعنا داغ، پیاز داغ,Restaurant,حلیم و آش,1480634,110000,آش رشته,5rp6lx,YES,1.0,"The product is 'آش رشته' (Ash Reshteh), which clearly matches 'انواع آش' in the INCLUDES rule and does not match any EXCLUDES rules.",21731
آش و حلیم,حلیم یک کیلوگرم,حلیم,گندم پوست کنده، کره حیوانی، سه نوع ادویه، گوشت گوسفندی و گاوی,Restaurant,حلیم و آش,1508186,225000,یک کیلوگرم,51ly7n,YES,1.0,"The product is 'حلیم' (Haleem), which clearly matches 'انواع حلیم صبحانه' in the INCLUDES rule and does not match any EXCLUDES rules.",21731
آش و حلیم,حلیم 500 گرم,حلیم,گندم پوست کنده، کره حیوانی، سه نوع ادویه، گوشت گوسفندی و گاوی,Restaurant,حلیم و آش,1508187,115000,500 گرم,51ly7n,YES,1.0,"The product is 'حلیم' (Haleem), which clearly matches 'انواع حلیم صبحانه' in the INCLUDES rule and does not match any EXCLUDES rules.",21731
