product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code
کروسان,پن سوئیسی  (یک عدد),پن سوئیسی  (یک عدد),"خمیر هزارلایه، فیلینگ کرم پتیسیر وانیلی و شکلات چیپسی، این شیرینی ظاهری جذاب و طعمی دلنشین دارد که با لایه ای از گلیز کاراملایز شده پوشیده شده است

",Cafe,اسنک و میان وعده,1401463,148000,پن سوئیسی  (یک عدد),54w38l
ساندویچ سرد,سینه بوقلمون ویژه با عطر ریحان ۱۰۰ گرم	,سینه بوقلمون ویژه با عطر ریحان,"کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی، ریحان	
",Restaurant,اسنک و میان وعده,1478869,270000,۱۰۰ گرم	,2mkr16
ساندویچ سرد,سینه بوقلمون ویژه با عطر ریحان ۲۰۰ گرم	,سینه بوقلمون ویژه با عطر ریحان,"کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی، ریحان	
",Restaurant,اسنک و میان وعده,1478870,330000,۲۰۰ گرم	,2mkr16
ساندویچ سرد,سینه بوقلمون ویژه با عطر ریحان 300 گرم	,سینه بوقلمون ویژه با عطر ریحان,"کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی، ریحان	
",Restaurant,اسنک و میان وعده,1478871,410000,300 گرم	,2mkr16
ساندویچ سرد,لیونر پسته ای ویژه ۱۰۰ گرم	,لیونر پسته ای ویژه,لیونر پسته ای ویژه، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478849,240000,۱۰۰ گرم	,2mkr16
ساندویچ سرد,لیونر پسته ای ویژه ۲۰۰ گرم	,لیونر پسته ای ویژه,لیونر پسته ای ویژه، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478850,320000,۲۰۰ گرم	,2mkr16
ساندویچ سرد,لیونر پسته ای ویژه 300 گرم	,لیونر پسته ای ویژه,لیونر پسته ای ویژه، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478851,350000,300 گرم	,2mkr16
ساندویچ سرد,گوشت فرانسوی پسته ای ۹۰ درصد ۱۰۰ گرم	,گوشت فرانسوی پسته ای ۹۰ درصد,گوشت فرانسوی پسته ای ۹۰ درصد،  کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478855,250000,۱۰۰ گرم	,2mkr16
ساندویچ سرد,گوشت فرانسوی پسته ای ۹۰ درصد ۲۰۰ گرم	,گوشت فرانسوی پسته ای ۹۰ درصد,گوشت فرانسوی پسته ای ۹۰ درصد،  کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478856,350000,۲۰۰ گرم	,2mkr16
ساندویچ سرد,گوشت فرانسوی پسته ای ۹۰ درصد 300 گرم	,گوشت فرانسوی پسته ای ۹۰ درصد,گوشت فرانسوی پسته ای ۹۰ درصد،  کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478857,420000,300 گرم	,2mkr16
ساندویچ سرد,بیف اسموکی ۹۰ درصد ۱۰۰ گرم	,بیف اسموکی ۹۰ درصد,بیف اسموکی ۹۰ درصد، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478860,290000,۱۰۰ گرم	,2mkr16
ساندویچ سرد,بیف اسموکی ۹۰ درصد ۲۰۰ گرم	,بیف اسموکی ۹۰ درصد,بیف اسموکی ۹۰ درصد، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478861,350000,۲۰۰ گرم	,2mkr16
ساندویچ سرد,بیف اسموکی ۹۰ درصد 300 گرم	,بیف اسموکی ۹۰ درصد,بیف اسموکی ۹۰ درصد، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478862,420000,300 گرم	,2mkr16
اسنک,اسنک ژامبون گوشت,اسنک ژامبون گوشت,نان تست، ژامبون 90 درصد گوشت، قارچ، ذرت، فلفل دلمه ای، چیپس خلالی، آویشن، سس سفید و قرمز,Cafe,اسنک و میان وعده,1380648,140000,اسنک ژامبون گوشت,5rwoo9
پنینی,پنینی رست بیف,پنینی رست بیف,نان چاپاتای سیاه، 200گرم راسته گوساله رست شده به سبک ایتالیایی، سس قارچ، گوجه، خیارشور، ساید سالاد، قارچ ساته، سیب زمینی,Cafe,اسنک و میان وعده,1367556,710000,پنینی رست بیف,27166r
پنینی,پنینی مرغ و بیکن,پنینی مرغ و بیکن,نان چاپاتای سیاه، 200 گرم سینه مرغ گریل، سس پستو، سس مارینارا، بیکن، خلال سیب زمینی,Cafe,اسنک و میان وعده,1367559,700000,پنینی مرغ و بیکن,27166r
پیش غذا,بورک گوشت و مرغ,بورک گوشت و مرغ,گوشت بلونز، فیله مرغ، خمیر یوفکا، سس خامه ترش,Cafe,اسنک و میان وعده,1367510,360000,بورک گوشت و مرغ,27166r
پنینی,پنینی مرغ و پنیر,پنینی مرغ و پنیر,مرغ گریل، پنیر چدار,Restaurant,اسنک و میان وعده,1320066,190000,پنینی مرغ و پنیر,24w3pn
پنینی,پنینی روگن بوقلمون,پنینی روگن بوقلمون,گوشت فراوری شده بوقلمون، پنیر چدار، گوجه، سیب زمینی,Restaurant,اسنک و میان وعده,1320067,180000,پنینی روگن بوقلمون,24w3pn
پنینی,پنینی پستو و ریحون,پنینی پستو و ریحون,پنیر لبنه، سس پستو، گردو، گوجه، ریحان,Restaurant,اسنک و میان وعده,1320130,125000,پنینی پستو و ریحون,24w3pn
میان وعده,پنینی مرغ و قارچ,پنینی مرغ و قارچ,150 گرم سینه مرغ مرینیت شده پنیر گلد موزارلا قارچ سس آلفردو سیب زمینی سرخ کرده و دورچین,Cafe,اسنک و میان وعده,1477602,235000,پنینی مرغ و قارچ,2y4xw3
سالاد و پیش غذا,سمبوسه سیب زمینی,سمبوسه سیب زمینی,,Restaurant,اسنک و میان وعده,1422192,65000,سمبوسه سیب زمینی,594w68
اسنک,اسنک گوشت,اسنک گوشت,,Restaurant,اسنک و میان وعده,1422186,80000,اسنک گوشت,594w68
اسنک,اسنک مرغ و قارچ,اسنک مرغ و قارچ,,Restaurant,اسنک و میان وعده,1422187,80000,اسنک مرغ و قارچ,594w68
اسنک,اسنک مرغ,اسنک مرغ,,Restaurant,اسنک و میان وعده,1422190,75000,اسنک مرغ,594w68
پنینی,پنینی بیکن,پنینی بیکن,,Restaurant,اسنک و میان وعده,1422152,245000,پنینی بیکن,594w68
پنینی,پنینی مرغ و قارچ,پنینی مرغ و قارچ,,Restaurant,اسنک و میان وعده,1422154,270000,پنینی مرغ و قارچ,594w68
پنینی,پنینی رست بیف,پنینی رست بیف,,Restaurant,اسنک و میان وعده,1422128,295000,پنینی رست بیف,594w68
پنینی,پنینی پرسی مرغ و قارچ,پنینی پرسی مرغ و قارچ,,Restaurant,اسنک و میان وعده,1422132,290000,پنینی پرسی مرغ و قارچ,594w68
پنینی,پنینی پرسی رست بیف,پنینی پرسی رست بیف,,Restaurant,اسنک و میان وعده,1422111,385000,پنینی پرسی رست بیف,594w68
پنینی,پنینی بیکن,پنینی بیکن,بیکن، قارچ، پنیر چدار,Cafe,اسنک و میان وعده,1326866,265000,پنینی بیکن,5rwk61
پنینی,پنینی چیکن,پنینی چیکن,فیله مرغ گریل، پنیر چدار,Cafe,اسنک و میان وعده,1326867,255000,پنینی چیکن,5rwk61
پنینی,پنینی ژامبون,پنینی ژامبون,ژامبون مرغ، ژامبون گوشت، پنیر چدار,Cafe,اسنک و میان وعده,1326868,240000,پنینی ژامبون,5rwk61
پنینی,پنینی مرغ رژیمی,پنینی مرغ رژیمی,فیله مرغ گریل شده، کاهو، خیارشور,Cafe,اسنک و میان وعده,1326869,245000,پنینی مرغ رژیمی,5rwk61
پیش غذا,چیپس و پنیر,چیپس و پنیر,,Cafe,اسنک و میان وعده,1326860,280000,چیپس و پنیر,5rwk61
سمبوسه,سمبوسه مرغ,سمبوسه مرغ,,Restaurant,اسنک و میان وعده,1373967,90000,سمبوسه مرغ,56rk6y
سمبوسه,سمبوسه سیب زمینی,سمبوسه سیب زمینی,,Restaurant,اسنک و میان وعده,1373968,65000,سمبوسه سیب زمینی,56rk6y
سالاد و پیش غذا,سالاد سزار با مرغ گریل,سالاد سزار با مرغ گریل,300 گرم سینه مرغ گریل شده به همراه کاهو، گوجه گیلاسی، زیتون سیاه، نان تست، پنیر پارمسان و سس مخصوص سزار,Restaurant,اسنک و میان وعده,1329592,300000,سالاد سزار با مرغ گریل,5o17xw
میان وعده,چیپس و پنیر مخصوص,چیپس و پنیر مخصوص,300 گرم، چیپس، پنیر موزارلا، سوسیس هات داگ دودی 90 درصد، قارچ، پنیر گودا,Cafe,اسنک و میان وعده,1350102,188000,چیپس و پنیر مخصوص,5ll9zg
پنینی,پنینی چیکن پستو نرمال,پنینی چیکن پستو,فیله مرغ طعم دار شده، پنیر موزارلا، سس پستو ریحان، سس مخصوص، دورچین لیمو و سس کچاپ و مایونز,Cafe,اسنک و میان وعده,1350064,298000,نرمال,5ll9zg
پنینی,پنینی چیکن پستو چیلی,پنینی چیکن پستو,فیله مرغ طعم دار شده، پنیر موزارلا، سس پستو ریحان، سس مخصوص، دورچین لیمو و سس کچاپ و مایونز,Cafe,اسنک و میان وعده,1350065,298000,چیلی,5ll9zg
پنینی,پنینی چیکن چیز چیلی,پنینی چیکن چیز,130 گرم فیله مرغ طعم دار شده، پنیر خامه ای، قارچ، سس رنچ، پنیر گودا، نان پنینی، دورچین: سس کچاپ و سس رنچ، هالوپینو، لیمو,Cafe,اسنک و میان وعده,1350066,298000,چیلی,5ll9zg
پنینی,پنینی چیکن چیز نرمال,پنینی چیکن چیز,130 گرم فیله مرغ طعم دار شده، پنیر خامه ای، قارچ، سس رنچ، پنیر گودا، نان پنینی، دورچین: سس کچاپ و سس رنچ، هالوپینو، لیمو,Cafe,اسنک و میان وعده,1350067,298000,نرمال,5ll9zg
میان وعده,پیتا چیکن هالوپینو,پیتا چیکن هالوپینو,120 گرم سینه مرغ مرینت شده، سس پستو، پنیر دودی، هالوپینو، گوجه، یک عدد نان پیتا، دورچین: چیپس و سس چکاپ و سس مایونز و لیمو,Cafe,اسنک و میان وعده,1350058,298000,پیتا چیکن هالوپینو,5ll9zg
پنینی,پنینی چیکن پستو رژیمی,پنینی چیکن پستو رژیمی,۱۲۰گرم سینه مرغ گریل ،نان چاپاتا وگن،سیب زمینی تنوری،سس پستو،کالری۳۷۵,Restaurant,اسنک و میان وعده,1339386,355000,پنینی چیکن پستو رژیمی,26rk9y
پنینی,پنینی مرغ رژیمی,پنینی مرغ رژیمی,"۱۲۰گرم سینه مرغ گریل ،قارچ،نان چاپاتا وگن،سیب زمینی تنوری،سس مخصوص لوکاری
کالری۳۶۵",Restaurant,اسنک و میان وعده,1339387,335000,پنینی مرغ رژیمی,26rk9y
پنینی,پنینی رست بیف,پنینی رست بیف,"۱۱۰گرم گوشت ریش ریش،نان چاپاتا وگن،سیب زمینی تنوری،سس مخصوص لوکالری
کالری۳۷۰",Restaurant,اسنک و میان وعده,1339388,390000,پنینی رست بیف,26rk9y
سالاد و پیش غذا,سالاد سزار سوخاری,سالاد سزار سوخاری,یک نفره، 180 گرم سینه مرغ سوخاری، کاهو، پنیر پارمسان، سس سزار، نان تست سیر,Restaurant,اسنک و میان وعده,1422226,415000,سالاد سزار سوخاری,2g7yop
سالاد و پیش غذا,سالاد سزار گریل,سالاد سزار گریل,یک نفره، 180 گرم سینه مرغ گریل شده، کاهو، پنیر پارمسان، سس سزار، نان تست سیر,Restaurant,اسنک و میان وعده,1422227,410000,سالاد سزار گریل,2g7yop
ساندویچ سرد,سالاد ماکارونی پرسی,سالاد ماکارونی پرسی,مرغ ریش شده، ژامبون ۸۰ درصد گوشت ریش شده، ذرت، فلفل دلمه و سس مایونز کم چرب بیژن ,Restaurant,اسنک و میان وعده,1561527,245000,سالاد ماکارونی پرسی,5mkn3z
