product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
نان سنگک,نان سنگک سنتی سبزیجات و مغز تخمه بزرگ (یک عدد),نان سنگک سنتی سبزیجات و مغز تخمه بزرگ (یک عدد),,Bakery,نان سنتی,1285583,25000,نان سنگک سنتی سبزیجات و مغز تخمه بزرگ (یک عدد),286nr9,YES,1.0,"The product name clearly includes 'نان سنگک' and the 'سنتی' descriptor ensures it does not match any EXCLUDES rules like 'نان های فانتزی' or 'نان شرکتی', nor is it sweet or taftoon.",28799
نان سنگک,نان سنگک سنتی سبزیجات و سیاه دانه بزرگ (یک عدد),نان سنگک سنتی سبزیجات و سیاه دانه بزرگ (یک عدد),,Bakery,نان سنتی,1285584,25000,نان سنگک سنتی سبزیجات و سیاه دانه بزرگ (یک عدد),286nr9,YES,1.0,"The product name clearly includes 'نان سنگک' and the 'سنتی' descriptor ensures it does not match any EXCLUDES rules like 'نان های فانتزی' or 'نان شرکتی', nor is it sweet or taftoon.",28799
نان سنگک,نان سنگک سنتی مغز تخمه (یک عدد),نان سنگک سنتی مغز تخمه (یک عدد), ,Bakery,نان سنتی,1285585,25000,نان سنگک سنتی مغز تخمه (یک عدد),286nr9,YES,1.0,"The product name clearly includes 'نان سنگک' and the 'سنتی' descriptor ensures it does not match any EXCLUDES rules like 'نان های فانتزی' or 'نان شرکتی', nor is it sweet or taftoon.",28799
نان سنگک,نان سنگک سنتی مغز تخمه و سبوس (یک عدد),نان سنگک سنتی مغز تخمه و سبوس (یک عدد),,Bakery,نان سنتی,1285586,25000,نان سنگک سنتی مغز تخمه و سبوس (یک عدد),286nr9,YES,1.0,"The product name clearly includes 'نان سنگک' and the 'سنتی' descriptor ensures it does not match any EXCLUDES rules like 'نان های فانتزی' or 'نان شرکتی', nor is it sweet or taftoon.",28799
نان سنگک,نان سنگک سنتی زیره و کنجد (یک عدد),نان سنگک سنتی زیره و کنجد (یک عدد),,Bakery,نان سنتی,1285587,25000,نان سنگک سنتی زیره و کنجد (یک عدد),286nr9,YES,1.0,"The product name clearly includes 'نان سنگک' and the 'سنتی' descriptor ensures it does not match any EXCLUDES rules like 'نان های فانتزی' or 'نان شرکتی', nor is it sweet or taftoon.",28799
نان سنگک,نان سنگک سنتی زیره و سبوس (یک عدد),نان سنگک سنتی زیره و سبوس (یک عدد),,Bakery,نان سنتی,1285588,25000,نان سنگک سنتی زیره و سبوس (یک عدد),286nr9,YES,1.0,"The product name clearly includes 'نان سنگک' and the 'سنتی' descriptor ensures it does not match any EXCLUDES rules like 'نان های فانتزی' or 'نان شرکتی', nor is it sweet or taftoon.",28799
نان سنگک,نان سنگک سنتی زیره و سیاه دانه (یک عدد),نان سنگک سنتی زیره و سیاه دانه (یک عدد),,Bakery,نان سنتی,1285589,25000,نان سنگک سنتی زیره و سیاه دانه (یک عدد),286nr9,YES,1.0,"The product name clearly includes 'نان سنگک' and the 'سنتی' descriptor ensures it does not match any EXCLUDES rules like 'نان های فانتزی' or 'نان شرکتی', nor is it sweet or taftoon.",28799
نان بربری,نان بربری ماشینی ساده (یک عدد),نان بربری ماشینی ساده (یک عدد), ,Bakery,نان سنتی,1288992,15000,نان بربری ماشینی ساده (یک عدد),2p6xw3,NO,1.0,"Although the product is 'نان بربری', the descriptor 'ماشینی' (machine-made) strongly suggests it falls under the 'نان شرکتی' (industrial/company bread) exclusion, which refers to mass-produced, non-traditional bread.",28799
نان بربری,نان بربری ماشینی کنجدی (یک عدد),نان بربری ماشینی کنجدی (یک عدد), ,Bakery,نان سنتی,1288993,25000,نان بربری ماشینی کنجدی (یک عدد),2p6xw3,NO,0.9,"The product name includes 'ماشینی' (machine-made), which implies 'نان شرکتی' (industrial/company bread), an excluded category.",26516
نان بربری,نان بربری ساده سنتی (یک عدد),نان بربری ساده سنتی (یک عدد),,Bakery,نان سنتی,1306013,20000,نان بربری ساده سنتی (یک عدد),5z4894,YES,1.0,"The product is clearly 'نان بربری' and explicitly 'سنتی' (traditional), not matching any exclusion criteria.",26516
نان بربری,نان بربری پر کنجد سنتی (یک عدد),نان بربری پر کنجد سنتی (یک عدد),,Bakery,نان سنتی,1306014,40000,نان بربری پر کنجد سنتی (یک عدد),5z4894,YES,1.0,"The product is clearly 'نان بربری' and explicitly 'سنتی' (traditional), not matching any exclusion criteria.",26516
نان بربری,نان بربری سیاه دانه و کنجد سنتی (یک عدد),نان بربری سیاه دانه و کنجد سنتی (یک عدد),,Bakery,نان سنتی,1306015,40000,نان بربری سیاه دانه و کنجد سنتی (یک عدد),5z4894,YES,1.0,"The product is clearly 'نان بربری' and explicitly 'سنتی' (traditional), not matching any exclusion criteria.",26516
نان بربری,نان بربری سبوس دار و کنجد سنتی (یک عدد),نان بربری سبوس دار و کنجد سنتی (یک عدد),,Bakery,نان سنتی,1306016,40000,نان بربری سبوس دار و کنجد سنتی (یک عدد),5z4894,YES,1.0,"The product is clearly 'نان بربری' and explicitly 'سنتی' (traditional), not matching any exclusion criteria.",26516
نان سفید, نان بربری کره ای (یک عدد) نان بربری کره ای (یک عدد), نان بربری کره ای (یک عدد),آرد گندم، شیر تازە و کرە محلی (نان سنتی آذربایجان),Bakery,نان سنتی,1287001,30000,نان بربری کره ای (یک عدد),53z68w,YES,0.9,"The product is 'نان بربری' and described as 'نان سنتی' (traditional bread), and 'کره ای' (buttery) does not necessarily make it a 'نان شیرین' (sweet bread) in the excluded sense.",26516
نان سفید,نان بربری کره ای کنجدی (یک عدد),نان بربری کره ای کنجدی (یک عدد),آرد گندم، شیر تازە و کرە محلی (نان سنتی آذربایجان),Bakery,نان سنتی,1287002,35000,نان بربری کره ای کنجدی (یک عدد),53z68w,YES,0.9,"The product is 'نان بربری' and described as 'نان سنتی' (traditional bread), and 'کره ای' (buttery) does not necessarily make it a 'نان شیرین' (sweet bread) in the excluded sense.",26516
نان سفید,نان بربری سبوس دار (یک عدد),نان بربری سبوس دار (یک عدد),آرد گندم، سبوس گندم، شیر تازە و کرە محلی (نان سنتی آذربایجان),Bakery,نان سنتی,1287003,35000,نان بربری سبوس دار (یک عدد),53z68w,YES,1.0,"The product is clearly 'نان بربری' and described as 'نان سنتی' (traditional bread), not matching any exclusion criteria.",26516
نان سنگک,نان سنگک کنجدی سنتی (یک عدد),نان سنگک کنجدی سنتی (یک عدد), ,Bakery,نان سنتی,1298907,40000,نان سنگک کنجدی سنتی (یک عدد),5y4nwp,YES,1.0,"The product is clearly 'نان سنگک' and explicitly 'سنتی' (traditional), not matching any exclusion criteria.",26516
نان سنگک,نان سنگک ساده سنتی (یک عدد),نان سنگک ساده سنتی (یک عدد), ,Bakery,نان سنتی,1298906,25000,نان سنگک ساده سنتی (یک عدد),5y4nwp,YES,1.0,"The product is clearly 'نان سنگک' and explicitly 'سنتی' (traditional), not matching any exclusion criteria.",26516
نان سنگک,نان سنگک سبزیجات سنتی (یک عدد),نان سنگک سبزیجات سنتی (یک عدد), ,Bakery,نان سنتی,1298908,40000,نان سنگک سبزیجات سنتی (یک عدد),5y4nwp,YES,1.0,"The product is clearly 'نان سنگک' and explicitly 'سنتی' (traditional), and 'سبزیجات' (vegetables) is a topping, not making it a 'نان فانتزی' (fancy bread).",26516
نان سنگک,نان سنگک زیره سنتی (یک عدد),نان سنگک زیره سنتی (یک عدد), ,Bakery,نان سنتی,1298909,40000,نان سنگک زیره سنتی (یک عدد),5y4nwp,YES,1.0,"The product is clearly 'نان سنگک' and explicitly 'سنتی' (traditional), and 'زیره' (cumin) is a topping, not making it a 'نان فانتزی' (fancy bread).",26516
نان سنگک,نان سنگک سیاه دانه سنتی (یک عدد),نان سنگک سیاه دانه سنتی (یک عدد), ,Bakery,نان سنتی,1298910,40000,نان سنگک سیاه دانه سنتی (یک عدد),5y4nwp,YES,1.0,"The product is clearly 'نان سنگک' and explicitly 'سنتی' (traditional), and 'سیاه دانه' (black seed) is a topping, not making it a 'نان فانتزی' (fancy bread).",26516
نان سنگک,نان سنگک میکس سنتی (یک عدد),نان سنگک میکس سنتی (یک عدد), ,Bakery,نان سنتی,1298911,50000,نان سنگک میکس سنتی (یک عدد),5y4nwp,YES,1.0,"The product is clearly 'نان سنگک' and explicitly 'سنتی' (traditional), and 'میکس' (mix) implies mixed toppings, not making it a 'نان فانتزی' (fancy bread).",26516
نان سنگک,نان سنگک سبوس دار سنتی (یک عدد),نان سنگک سبوس دار سنتی (یک عدد), ,Bakery,نان سنتی,1298912,40000,نان سنگک سبوس دار سنتی (یک عدد),5y4nwp,YES,1.0,"The product is clearly 'نان سنگک' and explicitly 'سنتی' (traditional), and 'سبوس دار' (bran-containing) is a variation, not making it a 'نان فانتزی' (fancy bread).",26516
نان بربری,نان بربری پرکنجد ماشینی (یک عدد) ,نان بربری پرکنجد ماشینی (یک عدد) ,,Bakery,نان سنتی,1310671,20000,نان بربری پرکنجد ماشینی (یک عدد) ,2z43k4,NO,0.9,"The product name includes 'ماشینی' (machine-made), which implies 'نان شرکتی' (industrial/company bread), an excluded category.",26516
نان بربری,نان بربری سبوس دار ماشینی (یک عدد),نان بربری سبوس دار ماشینی (یک عدد),,Bakery,نان سنتی,1310672,20000,نان بربری سبوس دار ماشینی (یک عدد),2z43k4,NO,0.9,"The product name includes 'ماشینی' (machine-made), which implies 'نان شرکتی' (industrial/company bread), an excluded category.",26516
نان بربری,نان بربری ساده ماشینی (یک عدد),نان بربری ساده ماشینی (یک عدد),,Bakery,نان سنتی,1310673,10000,نان بربری ساده ماشینی (یک عدد),2z43k4,NO,0.9,"The product name includes 'ماشینی' (machine-made), which implies 'نان شرکتی' (industrial/company bread), an excluded category.",26516
نان بربری,نان بربری کنجدی ماشینی (یک عدد),نان بربری کنجدی ماشینی (یک عدد),,Bakery,نان سنتی,1310674,15000,نان بربری کنجدی ماشینی (یک عدد),2z43k4,NO,0.9,"The product name includes 'ماشینی' (machine-made), which implies 'نان شرکتی' (industrial/company bread), an excluded category.",26516
