product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code
اسموتی,اسموتی بری,اسموتی بری,توت فرنگی، شاتوت، انار، آلبالو,Restaurant,اسموتی و شیک,1039922,175000,اسموتی بری,2rwwp3
اسموتی,اسموتی سان ست,اسموتی سان ست,موز، توت فرنگی، کیت کت، شکلات، آب پرتقال,Restaurant,اسموتی و شیک,1039923,190000,اسموتی سان ست,2rwwp3
اسموتی,اسموتی بنانا بری,اسموتی بنانا بری,,Restaurant,اسموتی و شیک,1039924,165000,اسموتی بنانا بری,2rwwp3
اسموتی,اسموتی اسنو فراست,اسموتی اسنو فراست,آناناس، آلوئه ورا، بلوکاراسائو,Restaurant,اسموتی و شیک,1039919,175000,اسموتی اسنو فراست,2rwwp3
شیک,شیک شاتوت,شیک شاتوت, ,Cafe,اسموتی و شیک,1025139,155000,شیک شاتوت,5k6686
شیک,شیک توت فرنگی,شیک توت فرنگی, ,Cafe,اسموتی و شیک,1025140,165000,شیک توت فرنگی,5k6686
شیک,شیک قهوه,شیک قهوه, ,Cafe,اسموتی و شیک,1025141,165000,شیک قهوه,5k6686
شیک,شیک نوتلا فندق,شیک نوتلا فندق, ,Cafe,اسموتی و شیک,1025128,230000,شیک نوتلا فندق,5k6686
شیک,شیک کیت کت,شیک کیت کت, ,Cafe,اسموتی و شیک,1025129,165000,شیک کیت کت,5k6686
شیک,شیک بیسکویت شکلات,شیک بیسکویت شکلات, ,Cafe,اسموتی و شیک,1025131,180000,شیک بیسکویت شکلات,5k6686
شیک,شیک تیرامیسو,شیک تیرامیسو, ,Cafe,اسموتی و شیک,1025132,165000,شیک تیرامیسو,5k6686
شیک,شیک نوتلا,شیک نوتلا, ,Cafe,اسموتی و شیک,1025133,165000,شیک نوتلا,5k6686
شیک,شیک بادام زمینی,شیک بادام زمینی, ,Cafe,اسموتی و شیک,1025135,165000,شیک بادام زمینی,5k6686
شیک,شیک شکلات,شیک شکلات, ,Cafe,اسموتی و شیک,1025138,165000,شیک شکلات,5k6686
شیک,شیک نوتلا موز,شیک نوتلا موز, ,Cafe,اسموتی و شیک,1025124,195000,شیک نوتلا موز,5k6686
شیک,شیک موز,شیک موز, ,Cafe,اسموتی و شیک,1025127,195000,شیک موز,5k6686
اسموتی,اسموتی توت فرنگی,اسموتی توت فرنگی, ,Cafe,اسموتی و شیک,1024637,130000,اسموتی توت فرنگی,5k6686
شیک,شیک موز,شیک موز,,Cafe,اسموتی و شیک,1038429,120000,شیک موز,2nxxzm
شیک,شیک آووکادو 400 میلی لیتر,شیک آووکادو, 400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1118553,250000,400 میلی لیتر,21kkgm
شیک,شیک موز شکلات گردو 400 میلی لیتر,شیک موز شکلات گردو, 400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1118632,190000,400 میلی لیتر,21kkgm
گلاسه,شاتوت گلاسه 400 میلی لیتر,شاتوت گلاسه,400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1031971,180000,400 میلی لیتر,5k66nn
گلاسه,کوکتل گلاسه 400 میلی لیتر,کوکتل گلاسه,400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1031973,180000,400 میلی لیتر,5k66nn
گلاسه,شیر موز گلاسه 400 میلی لیتر,شیر موز گلاسه,400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1031974,180000,400 میلی لیتر,5k66nn
گلاسه,شکلات گلاسه 400 میلی لیتر,شکلات گلاسه,400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1031967,180000,400 میلی لیتر,5k66nn
گلاسه,کافه گلاسه 400 میلی لیتر,کافه گلاسه,400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1031968,180000,400 میلی لیتر,5k66nn
شیک,شیک وانیل 400 میلی لیتر,شیک وانیل,400 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1031951,150000,400 میلی لیتر,5k66nn
شیک,شیک اسپرسو,شیک اسپرسو,,Cafe,اسموتی و شیک,1030832,215000,شیک اسپرسو,2mkk4o
شیک,شیک کارامل,شیک کارامل,,Cafe,اسموتی و شیک,1030833,215000,شیک کارامل,2mkk4o
شیک,شیک موز,شیک موز,,Cafe,اسموتی و شیک,1030834,215000,شیک موز,2mkk4o
شیک,شیک بیسکویت,شیک بیسکویت,,Cafe,اسموتی و شیک,1030835,215000,شیک بیسکویت,2mkk4o
شیک,شیک شکلات,شیک شکلات,,Cafe,اسموتی و شیک,1030827,215000,شیک شکلات,2mkk4o
شیک,شیک موز شکلات,شیک موز شکلات,,Cafe,اسموتی و شیک,1030828,240000,شیک موز شکلات,2mkk4o
شیک,شیک بادام زمینی,شیک بادام زمینی,,Cafe,اسموتی و شیک,1030829,230000,شیک بادام زمینی,2mkk4o
شیک,شیک نوتلا,شیک نوتلا,,Cafe,اسموتی و شیک,1030830,240000,شیک نوتلا,2mkk4o
شیک,شیک توت فرنگی,شیک توت فرنگی,,Cafe,اسموتی و شیک,1030831,240000,شیک توت فرنگی,2mkk4o
شیک,شیک نوتلا,شیک نوتلا,400 میلی لیتر,Cafe,اسموتی و شیک,1437677,150000,شیک نوتلا,5p6693
شیک,شیک کره بادام زمینی,شیک کره بادام زمینی,400 میلی لیتر ,Cafe,اسموتی و شیک,1437678,150000,شیک کره بادام زمینی,5p6693
شیک,شیک نوتلا,شیک نوتلا,500 میلی لیتر,Cafe,اسموتی و شیک,1143293,110000,شیک نوتلا,2g77ko
شیک,شیک کره بادام زمینی,شیک کره بادام زمینی,500 میلی لیتر,Cafe,اسموتی و شیک,1143294,100000,شیک کره بادام زمینی,2g77ko
شیک,شیک لوتوس,شیک لوتوس,500 میلی لیتر,Cafe,اسموتی و شیک,1143295,225000,شیک لوتوس,2g77ko
شیک,شیک موز,شیک موز,500 میلی لیتر,Cafe,اسموتی و شیک,1143296,105000,شیک موز,2g77ko
شیک,شیک شکلات,شیک شکلات,500 میلی لیتر,Cafe,اسموتی و شیک,1143290,95000,شیک شکلات,2g77ko
شیک,شیک شکلات موز,شیک شکلات موز,500 میلی لیتر,Cafe,اسموتی و شیک,1143291,105000,شیک شکلات موز,2g77ko
شیک,شیک توت فرنگی,شیک توت فرنگی,500 میلی لیتر,Cafe,اسموتی و شیک,1143292,95000,شیک توت فرنگی,2g77ko
اسموتی,اسموتی آلبالو تمشک,اسموتی آلبالو تمشک,450 میلی لیتر، آلبالو، تمشک، یخ خرد شده,Cafe,اسموتی و شیک,1528937,160000,اسموتی آلبالو تمشک,2x44zl
اسموتی,اسموتی استوایی,اسموتی استوایی,450 میلی لیتر، آناناس، انبه، یخ خرد شده,Cafe,اسموتی و شیک,1528938,165000,اسموتی استوایی,2x44zl
اسموتی,اسموتی هفت میوه,اسموتی هفت میوه,450 میلی لیتر، میکس آناناس، آلبالو، تمشک، بلوبری، انار، ذغال اخته، پرتقال، یخ خرد شده,Cafe,اسموتی و شیک,1528934,220000,اسموتی هفت میوه,2x44zl
اسموتی,اسموتی انبه بلوبری,اسموتی انبه بلوبری,450 میلی لیتر، میکس انبه، بلوبری، یخ خرد شده,Cafe,اسموتی و شیک,1528935,165000,اسموتی انبه بلوبری,2x44zl
اسموتی,اسموتی قهوه,اسموتی قهوه,150 میلی لیتر، میکس اسلایس موز، شات دبل اسپرسو، سیروپ سنپل، یخ خرد شده,Cafe,اسموتی و شیک,1528936,120000,اسموتی قهوه,2x44zl
شیک,شیک فندق 300 میلی لیتر,شیک فندق,300 میلی لیتر,Cafe,اسموتی و شیک,1103915,155000,300 میلی لیتر,5k6699
شیک,شیک تیرامیسو 300 میلی لیتر,شیک تیرامیسو,300 میلی لیتر,Cafe,اسموتی و شیک,1103916,155000,300 میلی لیتر,5k6699
شیک,شیک وانیل 300 میلی لیتر,شیک وانیل,300 میلی لیتر,Cafe,اسموتی و شیک,1103910,95000,300 میلی لیتر,5k6699
شیک,شیک شکلات 300 میلی لیتر,شیک شکلات,300 میلی لیتر,Cafe,اسموتی و شیک,1103911,120000,300 میلی لیتر,5k6699
شیک,شیک موز شکلات 300 میلی لیتر,شیک موز شکلات,300 میلی لیتر,Cafe,اسموتی و شیک,1103912,135000,300 میلی لیتر,5k6699
شیک,شیک اسپرسو 300 میلی لیتر,شیک اسپرسو,300 میلی لیتر,Cafe,اسموتی و شیک,1103913,110000,300 میلی لیتر,5k6699
شیک,شیک کره بادام زمینی 300 میلی لیتر,شیک کره بادام زمینی,300 میلی لیتر,Cafe,اسموتی و شیک,1103914,145000,300 میلی لیتر,5k6699
اسموتی,اسموتی ردبری,اسموتی ردبری,  300 میلی لیتر,Cafe,اسموتی و شیک,1058466,156000,اسموتی ردبری,51kkm9
اسموتی,اسموتی تروپیکال,اسموتی تروپیکال,  300 میلی لیتر,Cafe,اسموتی و شیک,1058464,177000,اسموتی تروپیکال,51kkm9
شیک,شیک بری,شیک بری,  300 میلی لیتر,Cafe,اسموتی و شیک,1058347,143000,شیک بری,51kkm9
شیک,شیک بادام زمینی,شیک بادام زمینی,  300 میلی لیتر,Cafe,اسموتی و شیک,1058348,162500,شیک بادام زمینی,51kkm9
شیک,شیک کلاسیک,شیک کلاسیک,  300 میلی لیتر,Cafe,اسموتی و شیک,1058421,155000,شیک کلاسیک,51kkm9
شیک,شیک موز شکلات,شیک موز شکلات, 300 میلی لیتر,Cafe,اسموتی و شیک,1058339,165000,شیک موز شکلات,51kkm9
شیک,شیک موز و توت فرنگی,شیک موز و توت فرنگی, 300 میلی لیتر,Cafe,اسموتی و شیک,1058343,168000,شیک موز و توت فرنگی,51kkm9
شیک,شیک لوتوس,شیک لوتوس,  300 میلی لیتر,Cafe,اسموتی و شیک,1058344,163000,شیک لوتوس,51kkm9
شیک,شیک نوتلا,شیک نوتلا,  300 میلی لیتر,Cafe,اسموتی و شیک,1058346,170000,شیک نوتلا,51kkm9
اسموتی,اسموتی بلولاگون,اسموتی بلولاگون,,Cafe,اسموتی و شیک,1518860,285000,اسموتی بلولاگون,51kkm9
موکتل و اسموتی,اسموتی تروپیکال,اسموتی تروپیکال,انبه، موز، آناناس، سیروپ پشن فروت,Restaurant,اسموتی و شیک,1055197,145000,اسموتی تروپیکال,2p66pm
موکتل و اسموتی,اسموتی نارگیل,اسموتی نارگیل,آناناس، لیمو، سیروپ نارگیل، سیروپ بلو میکس، آرومای رزبری,Restaurant,اسموتی و شیک,1055198,135000,اسموتی نارگیل,2p66pm
شیک,شیک موز شکلات,شیک موز شکلات,,Restaurant,اسموتی و شیک,1055186,210000,شیک موز شکلات,2p66pm
شیک,شیک توت فرنگی نوتلا,شیک توت فرنگی نوتلا,,Restaurant,اسموتی و شیک,1055187,200000,شیک توت فرنگی نوتلا,2p66pm
شیک,شیک وانیل,شیک وانیل,,Restaurant,اسموتی و شیک,1055180,165000,شیک وانیل,2p66pm
شیک,شیک شکلات,شیک شکلات,,Restaurant,اسموتی و شیک,1055181,170000,شیک شکلات,2p66pm
شیک,شیک نوتلا,شیک نوتلا,,Restaurant,اسموتی و شیک,1055182,190000,شیک نوتلا,2p66pm
شیک,شیک توت فرنگی,شیک توت فرنگی,,Restaurant,اسموتی و شیک,1055183,185000,شیک توت فرنگی,2p66pm
شیک,شیک اورئو,شیک اورئو,,Restaurant,اسموتی و شیک,1055184,180000,شیک اورئو,2p66pm
شیک,شیک بادام زمینی,شیک بادام زمینی,,Restaurant,اسموتی و شیک,1055185,200000,شیک بادام زمینی,2p66pm
شیک,شیک کلاسیک,شیک کلاسیک,وانیل، شکلات,Cafe,اسموتی و شیک,1085731,185000,شیک کلاسیک,2866l4
اسموتی,اسموتی بلو دی,اسموتی بلو دی,سیب، موز، بلو دارچین,Cafe,اسموتی و شیک,1085719,185000,اسموتی بلو دی,2866l4
اسموتی,اسموتی پینات باتر,اسموتی پینات باتر,فندق، کره بادام زمینی,Cafe,اسموتی و شیک,1085720,215000,اسموتی پینات باتر,2866l4
اسموتی,اسموتی مارگاریتا,اسموتی مارگاریتا,موهیتو بلند شده با یخ,Cafe,اسموتی و شیک,1085716,180000,اسموتی مارگاریتا,2866l4
اسموتی,اسموتی بری فراست,اسموتی بری فراست,شاتوت، توت فرنگی، آلبالو، گلپر,Cafe,اسموتی و شیک,1085717,215000,اسموتی بری فراست,2866l4
اسموتی,اسموتی سوئیت فروت,اسموتی سوئیت فروت,پشن فروت، زعفران، انبه، توت فرنگی,Cafe,اسموتی و شیک,1085718,185000,اسموتی سوئیت فروت,2866l4
شیک,شیک پینات,شیک پینات,360 میلی لیتر,Cafe,اسموتی و شیک,1067328,125000,شیک پینات,5rwpy9
شیک,شیک نوستالژی ,شیک نوستالژی ,360 میلی لیتر,Cafe,اسموتی و شیک,1067329,125000,شیک نوستالژی ,5rwpy9
شیک,شیک اسپرسو,شیک اسپرسو,360 میلی لیتر,Cafe,اسموتی و شیک,1067330,110000,شیک اسپرسو,5rwpy9
شیک,شیک شکلات,شیک شکلات,۳۶۰ میلی لیتر، شیر، شکلات، موز، تکه های شکلات، سس شکلات,Cafe,اسموتی و شیک,1049908,145000,شیک شکلات,5y49m4
شیک,شیک نسکافه,شیک نسکافه,400 میلی لیتر,Cafe,اسموتی و شیک,1222233,170000,شیک نسکافه,24wx7l
شیک,شیک توت فرنگی,شیک توت فرنگی,400 میلی لیتر,Cafe,اسموتی و شیک,1222234,170000,شیک توت فرنگی,24wx7l
شیک,شیک انبه,شیک انبه,400 میلی لیتر,Cafe,اسموتی و شیک,1222235,170000,شیک انبه,24wx7l
شیک,شیک شکلات,شیک شکلات,400 میلی لیتر,Cafe,اسموتی و شیک,1222236,160000,شیک شکلات,24wx7l
شیک,شیک وانیل,شیک وانیل,400 میلی لیتر,Cafe,اسموتی و شیک,1222237,180000,شیک وانیل,24wx7l
شیک,شیک شکلات موز,شیک شکلات موز,400 میلی لیتر,Cafe,اسموتی و شیک,1222226,170000,شیک شکلات موز,24wx7l
شیک,شیک تیرامیسو,شیک تیرامیسو,400 میلی لیتر,Cafe,اسموتی و شیک,1222227,170000,شیک تیرامیسو,24wx7l
شیک,شیک کوکی,شیک کوکی,400 میلی لیتر,Cafe,اسموتی و شیک,1222228,190000,شیک کوکی,24wx7l
شیک,شیک موز,شیک موز,400 میلی لیتر,Cafe,اسموتی و شیک,1222229,170000,شیک موز,24wx7l
شیک,شیک نارگیل,شیک نارگیل,400 میلی لیتر,Cafe,اسموتی و شیک,1222230,180000,شیک نارگیل,24wx7l
شیک,شیک شاتوت,شیک شاتوت,400 میلی لیتر,Cafe,اسموتی و شیک,1222231,170000,شیک شاتوت,24wx7l
شیک,شیک دارک,شیک دارک,400 میلی لیتر,Cafe,اسموتی و شیک,1222232,160000,شیک دارک,24wx7l
شیک,شیک نوتلا موز,شیک نوتلا موز,400 میلی لیتر,Cafe,اسموتی و شیک,1222219,200000,شیک نوتلا موز,24wx7l
شیک,شیک لوتوس,شیک لوتوس,400 میلی لیتر,Cafe,اسموتی و شیک,1222220,230000,شیک لوتوس,24wx7l
